InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
581179,23576,SNACK TRAY RED VINTAGE DOILY,8,12/7/2011 15:43,1.95,12471,Germany
581179,23579,SNACK TRAY I LOVE LONDON,8,12/7/2011 15:43,1.95,12471,Germany
581179,23580,SNACK TRAY HAPPY FOREST  ,8,12/7/2011 15:43,1.95,12471,Germany
581179,23084,RABBIT NIGHT LIGHT,24,12/7/2011 15:43,1.79,12471,Germany
581179,POST,POSTAGE,1,12/7/2011 15:43,240.0,12471,Germany
581180,23497,CLASSIC CHROME BICYCLE BELL ,12,12/7/2011 15:52,1.45,12347,Iceland
581180,23552,BICYCLE PUNCTURE REPAIR KIT ,6,12/7/2011 15:52,2.08,12347,Iceland
581180,21064,BOOM BOX SPEAKER BOYS,24,12/7/2011 15:52,1.25,12347,Iceland
581180,84625A,PINK NEW BAROQUECANDLESTICK CANDLE,24,12/7/2011 15:52,0.85,12347,Iceland
581180,21731,RED TOADSTOOL LED NIGHT LIGHT,24,12/7/2011 15:52,1.65,12347,Iceland
581180,23084,RABBIT NIGHT LIGHT,24,12/7/2011 15:52,1.79,12347,Iceland
581180,20719,WOODLAND CHARLOTTE BAG,10,12/7/2011 15:52,0.85,12347,Iceland
581180,21265,PINK GOOSE FEATHER TREE 60CM,12,12/7/2011 15:52,1.95,12347,Iceland
581180,23271,CHRISTMAS TABLE SILVER CANDLE SPIKE,16,12/7/2011 15:52,0.83,12347,Iceland
581180,23506,MINI PLAYING CARDS SPACEBOY ,20,12/7/2011 15:52,0.42,12347,Iceland
581180,23508,MINI PLAYING CARDS DOLLY GIRL ,20,12/7/2011 15:52,0.42,12347,Iceland
581181,23695,DOILY THANK YOU CARD,12,12/7/2011 15:55,0.42,14189,United Kingdom
581181,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,36,12/7/2011 15:55,0.19,14189,United Kingdom
581181,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",24,12/7/2011 15:55,1.25,14189,United Kingdom
581181,21705,BAG 500g SWIRLY MARBLES,24,12/7/2011 15:55,0.39,14189,United Kingdom
581181,22410,MONEY BOX HOUSEKEEPING DESIGN,12,12/7/2011 15:55,0.39,14189,United Kingdom
581181,22438,BALLOON ART MAKE YOUR OWN FLOWERS,50,12/7/2011 15:55,0.39,14189,United Kingdom
581181,22742,MAKE YOUR OWN PLAYTIME CARD KIT,12,12/7/2011 15:55,0.79,14189,United Kingdom
581181,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,18,12/7/2011 15:55,2.95,14189,United Kingdom
581181,21914,BLUE HARMONICA IN BOX ,12,12/7/2011 15:55,1.25,14189,United Kingdom
581181,21181,PLEASE ONE PERSON METAL SIGN,12,12/7/2011 15:55,2.1,14189,United Kingdom
581181,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,12/7/2011 15:55,2.1,14189,United Kingdom
581181,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,12/7/2011 15:55,0.65,14189,United Kingdom
581181,22726,ALARM CLOCK BAKELIKE GREEN,8,12/7/2011 15:55,3.75,14189,United Kingdom
581181,22814,CARD PARTY GAMES ,12,12/7/2011 15:55,0.42,14189,United Kingdom
581181,21507,ELEPHANT BIRTHDAY CARD ,24,12/7/2011 15:55,0.42,14189,United Kingdom
581181,21908,CHOCOLATE THIS WAY METAL SIGN,12,12/7/2011 15:55,2.1,14189,United Kingdom
581181,23501,KEY RING BASEBALL BOOT UNION JACK,20,12/7/2011 15:55,1.25,14189,United Kingdom
581181,23694,PAISLEY PARK CARD,12,12/7/2011 15:55,0.42,14189,United Kingdom
581182,20831,GOLD PHOTO FRAME,12,12/7/2011 15:56,0.79,12783,Portugal
581182,21115,ROSE CARAVAN DOORSTOP,8,12/7/2011 15:56,1.95,12783,Portugal
581182,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,12,12/7/2011 15:56,1.95,12783,Portugal
581182,21128,GOLD FISHING GNOME,8,12/7/2011 15:56,1.95,12783,Portugal
581182,22199,FRYING PAN RED RETROSPOT,6,12/7/2011 15:56,1.25,12783,Portugal
581182,22203,MILK PAN RED RETROSPOT,6,12/7/2011 15:56,1.25,12783,Portugal
581182,22442,GROW YOUR OWN FLOWERS SET OF 3,12,12/7/2011 15:56,1.95,12783,Portugal
581182,22496,SET OF 2 ROUND TINS DUTCH CHEESE,12,12/7/2011 15:56,0.79,12783,Portugal
581182,23302,KNEELING MAT HOUSEWORK  DESIGN,24,12/7/2011 15:56,0.79,12783,Portugal
581182,21907,I'M ON HOLIDAY METAL SIGN,12,12/7/2011 15:56,2.1,12783,Portugal
581182,21166,COOK WITH WINE METAL SIGN ,12,12/7/2011 15:56,2.08,12783,Portugal
581182,23284,DOORMAT KEEP CALM AND COME IN,4,12/7/2011 15:56,8.25,12783,Portugal
581182,22366,DOORMAT AIRMAIL ,2,12/7/2011 15:56,8.25,12783,Portugal
581182,22690,DOORMAT HOME SWEET HOME BLUE ,2,12/7/2011 15:56,8.25,12783,Portugal
581182,22692,DOORMAT WELCOME TO OUR HOME,2,12/7/2011 15:56,8.25,12783,Portugal
581182,POST,POSTAGE,4,12/7/2011 15:56,28.0,12783,Portugal
581182,23108,SET OF 10 LED DOLLY LIGHTS,4,12/7/2011 15:56,6.25,12783,Portugal
581183,22199,FRYING PAN RED RETROSPOT,6,12/7/2011 16:24,1.25,12569,Germany
581183,22200,FRYING PAN PINK POLKADOT,6,12/7/2011 16:24,1.25,12569,Germany
581183,22398,MAGNETS PACK OF 4 SWALLOWS,24,12/7/2011 16:24,0.39,12569,Germany
581183,22057,CERAMIC PLATE STRAWBERRY DESIGN,16,12/7/2011 16:24,0.39,12569,Germany
581183,22059,CERAMIC STRAWBERRY DESIGN MUG,24,12/7/2011 16:24,0.39,12569,Germany
581183,22055,MINI CAKE STAND  HANGING STRAWBERY,16,12/7/2011 16:24,0.39,12569,Germany
581183,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,18,12/7/2011 16:24,0.79,12569,Germany
581183,22123,PING MICROWAVE APRON,12,12/7/2011 16:24,0.79,12569,Germany
581183,22124,SET OF 2 TEA TOWELS PING MICROWAVE,12,12/7/2011 16:24,0.79,12569,Germany
581183,POST,POSTAGE,4,12/7/2011 16:24,18.0,12569,Germany
581184,22221,CAKE STAND LOVEBIRD 2 TIER PINK,6,12/7/2011 16:24,2.95,12569,Germany
581184,22475,SKULL DESIGN TV DINNER TRAY,8,12/7/2011 16:24,1.95,12569,Germany
581184,22776,SWEETHEART 3 TIER CAKE STAND ,2,12/7/2011 16:24,9.95,12569,Germany
581184,POST,POSTAGE,2,12/7/2011 16:24,18.0,12569,Germany
581184,22220,CAKE STAND LOVEBIRD 2 TIER WHITE,6,12/7/2011 16:24,2.95,12569,Germany
581185,22727,ALARM CLOCK BAKELIKE RED ,24,12/7/2011 16:29,3.75,16672,United Kingdom
581185,22726,ALARM CLOCK BAKELIKE GREEN,42,12/7/2011 16:29,3.75,16672,United Kingdom
581185,22725,ALARM CLOCK BAKELIKE CHOCOLATE,6,12/7/2011 16:29,3.75,16672,United Kingdom
581186,22727,ALARM CLOCK BAKELIKE RED ,8,12/7/2011 16:39,3.75,13756,United Kingdom
581186,22726,ALARM CLOCK BAKELIKE GREEN,8,12/7/2011 16:39,3.75,13756,United Kingdom
581186,23077,DOUGHNUT LIP GLOSS ,40,12/7/2011 16:39,1.25,13756,United Kingdom
581186,22866,HAND WARMER SCOTTY DOG DESIGN,12,12/7/2011 16:39,2.1,13756,United Kingdom
581186,22865,HAND WARMER OWL DESIGN,12,12/7/2011 16:39,2.1,13756,United Kingdom
581186,22867,HAND WARMER BIRD DESIGN,12,12/7/2011 16:39,2.1,13756,United Kingdom
581186,21314,SMALL GLASS HEART TRINKET POT,24,12/7/2011 16:39,2.1,13756,United Kingdom
581186,22312,OFFICE MUG WARMER POLKADOT,4,12/7/2011 16:39,2.95,13756,United Kingdom
581187,21484,CHICK GREY HOT WATER BOTTLE,8,12/7/2011 16:44,4.25,13756,United Kingdom
581187,21485,RETROSPOT HEART HOT WATER BOTTLE,6,12/7/2011 16:44,4.95,13756,United Kingdom
581187,22727,ALARM CLOCK BAKELIKE RED ,12,12/7/2011 16:44,3.75,13756,United Kingdom
581187,22726,ALARM CLOCK BAKELIKE GREEN,12,12/7/2011 16:44,3.75,13756,United Kingdom
581187,23077,DOUGHNUT LIP GLOSS ,100,12/7/2011 16:44,1.25,13756,United Kingdom
581187,22866,HAND WARMER SCOTTY DOG DESIGN,24,12/7/2011 16:44,2.1,13756,United Kingdom
581187,23439,HAND WARMER RED LOVE HEART,24,12/7/2011 16:44,2.1,13756,United Kingdom
581187,22865,HAND WARMER OWL DESIGN,24,12/7/2011 16:44,2.1,13756,United Kingdom
581187,22867,HAND WARMER BIRD DESIGN,24,12/7/2011 16:44,2.1,13756,United Kingdom
581187,21314,SMALL GLASS HEART TRINKET POT,48,12/7/2011 16:44,1.85,13756,United Kingdom
581187,22312,OFFICE MUG WARMER POLKADOT,10,12/7/2011 16:44,2.95,13756,United Kingdom
581188,21408,SPOTTY PINK DUCK DOORSTOP,32,12/7/2011 16:47,1.95,17735,United Kingdom
581188,21417,COCKLE SHELL DISH,24,12/7/2011 16:47,0.79,17735,United Kingdom
581188,21415,CLAM SHELL SMALL ,24,12/7/2011 16:47,0.79,17735,United Kingdom
581188,21420,OYSTER TRINKET BOX,24,12/7/2011 16:47,0.79,17735,United Kingdom
581188,21592,RETROSPOT CIGAR BOX MATCHES ,24,12/7/2011 16:47,0.39,17735,United Kingdom
581188,22059,CERAMIC STRAWBERRY DESIGN MUG,96,12/7/2011 16:47,0.39,17735,United Kingdom
581188,22061,LARGE CAKE STAND  HANGING STRAWBERY,16,12/7/2011 16:47,2.95,17735,United Kingdom
581188,22055,MINI CAKE STAND  HANGING STRAWBERY,32,12/7/2011 16:47,0.39,17735,United Kingdom
581188,22185,SLATE TILE NATURAL HANGING,24,12/7/2011 16:47,0.79,17735,United Kingdom
581188,22299,PIG KEYRING WITH LIGHT & SOUND ,96,12/7/2011 16:47,0.39,17735,United Kingdom
581188,22464,HANGING METAL HEART LANTERN,48,12/7/2011 16:47,0.79,17735,United Kingdom
581188,22465,HANGING METAL STAR LANTERN,24,12/7/2011 16:47,0.79,17735,United Kingdom
581188,22442,GROW YOUR OWN FLOWERS SET OF 3,24,12/7/2011 16:47,1.95,17735,United Kingdom
581188,22990,COTTON APRON PANTRY DESIGN,12,12/7/2011 16:47,1.95,17735,United Kingdom
581188,21115,ROSE CARAVAN DOORSTOP,8,12/7/2011 16:47,1.95,17735,United Kingdom
581188,21698,MOCK LOBSTER FRIDGE MAGNET,24,12/7/2011 16:47,0.39,17735,United Kingdom
581188,20725,LUNCH BAG RED RETROSPOT,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,20728,LUNCH BAG CARS BLUE,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,20726,LUNCH BAG WOODLAND,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,20727,LUNCH BAG  BLACK SKULL.,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,22382,LUNCH BAG SPACEBOY DESIGN ,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,23209,LUNCH BAG VINTAGE DOILY ,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,23681,LUNCH BAG RED VINTAGE DOILY,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,12/7/2011 16:47,1.65,17735,United Kingdom
581188,84375,SET OF 20 KIDS COOKIE CUTTERS,12,12/7/2011 16:47,2.1,17735,United Kingdom
581188,21975,PACK OF 60 DINOSAUR CAKE CASES,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,22417,PACK OF 60 SPACEBOY CAKE CASES,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,21213,PACK OF 72 SKULL CAKE CASES,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,21976,PACK OF 60 MUSHROOM CAKE CASES,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,23294,SET OF 6 SNACK LOAF BAKING CASES,8,12/7/2011 16:47,0.83,17735,United Kingdom
581188,23295,SET OF 12 MINI LOAF BAKING CASES,8,12/7/2011 16:47,0.83,17735,United Kingdom
581188,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,12/7/2011 16:47,0.83,17735,United Kingdom
581188,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,84992,72 SWEETHEART FAIRY CAKE CASES,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,12/7/2011 16:47,0.55,17735,United Kingdom
581188,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,12/7/2011 16:47,6.35,17735,United Kingdom
581188,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,12/7/2011 16:47,8.5,17735,United Kingdom
581188,21088,SET/6 FRUIT SALAD PAPER CUPS,24,12/7/2011 16:47,0.19,17735,United Kingdom
581188,23582,VINTAGE DOILY JUMBO BAG RED ,10,12/7/2011 16:47,2.08,17735,United Kingdom
581188,22632,HAND WARMER RED RETROSPOT,12,12/7/2011 16:47,2.1,17735,United Kingdom
581188,22866,HAND WARMER SCOTTY DOG DESIGN,12,12/7/2011 16:47,2.1,17735,United Kingdom
581188,22867,HAND WARMER BIRD DESIGN,12,12/7/2011 16:47,2.1,17735,United Kingdom
581188,70006,LOVE HEART POCKET WARMER,30,12/7/2011 16:47,0.79,17735,United Kingdom
581188,21441,BLUE BIRDHOUSE DECORATION,24,12/7/2011 16:47,0.19,17735,United Kingdom
581188,21442,GREEN BIRDHOUSE DECORATION,24,12/7/2011 16:47,0.19,17735,United Kingdom
581190,84801A,check,-102,12/7/2011 16:55,0.0,,United Kingdom
581191,21370,MIRRORED WALL ART FOXY,3,12/7/2011 16:56,1.65,17449,United Kingdom
581191,22796,PHOTO FRAME 3 CLASSIC HANGING,1,12/7/2011 16:56,9.95,17449,United Kingdom
581191,85150,LADIES & GENTLEMEN METAL SIGN,2,12/7/2011 16:56,2.55,17449,United Kingdom
581191,82582,AREA PATROLLED METAL SIGN,2,12/7/2011 16:56,2.1,17449,United Kingdom
581191,82567,"AIRLINE LOUNGE,METAL SIGN",1,12/7/2011 16:56,2.1,17449,United Kingdom
581191,21166,COOK WITH WINE METAL SIGN ,2,12/7/2011 16:56,2.08,17449,United Kingdom
581191,21174,POTTERING IN THE SHED METAL SIGN,1,12/7/2011 16:56,2.08,17449,United Kingdom
581191,21164,HOME SWEET HOME METAL SIGN ,1,12/7/2011 16:56,2.95,17449,United Kingdom
581191,23329,DECORATIVE WICKER HEART LARGE,1,12/7/2011 16:56,1.65,17449,United Kingdom
581191,22269,EGG CUP NATURAL CHICKEN,16,12/7/2011 16:56,0.39,17449,United Kingdom
581191,23322,LARGE WHITE HEART OF WICKER,2,12/7/2011 16:56,2.95,17449,United Kingdom
581191,23430,BLUE RETRO KITCHEN WALL CLOCK,1,12/7/2011 16:56,8.15,17449,United Kingdom
581191,23143,ZINC WIRE KITCHEN ORGANISER,2,12/7/2011 16:56,3.95,17449,United Kingdom
581191,23428,IVORY RETRO KITCHEN WALL CLOCK,1,12/7/2011 16:56,8.15,17449,United Kingdom
581191,22795,SWEETHEART RECIPE BOOK STAND,3,12/7/2011 16:56,6.75,17449,United Kingdom
581191,22728,ALARM CLOCK BAKELIKE PINK,1,12/7/2011 16:56,3.75,17449,United Kingdom
581191,22726,ALARM CLOCK BAKELIKE GREEN,1,12/7/2011 16:56,3.75,17449,United Kingdom
581191,22730,ALARM CLOCK BAKELIKE IVORY,1,12/7/2011 16:56,3.75,17449,United Kingdom
581191,22470,HEART OF WICKER LARGE,4,12/7/2011 16:56,2.95,17449,United Kingdom
581191,23457,LARGE PARLOUR PICTURE FRAME,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,22178,VICTORIAN GLASS HANGING T-LIGHT,6,12/7/2011 16:56,1.95,17449,United Kingdom
581191,23400,SHELF WITH 4 HOOKS HOME SWEET HOME,2,12/7/2011 16:56,6.25,17449,United Kingdom
581191,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,12/7/2011 16:56,8.5,17449,United Kingdom
581191,84880,WHITE WIRE EGG HOLDER,2,12/7/2011 16:56,7.5,17449,United Kingdom
581191,82494L,WOODEN FRAME ANTIQUE WHITE ,4,12/7/2011 16:56,2.95,17449,United Kingdom
581191,82482,WOODEN PICTURE FRAME WHITE FINISH,2,12/7/2011 16:56,2.95,17449,United Kingdom
581191,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,4,12/7/2011 16:56,3.29,17449,United Kingdom
581191,22866,HAND WARMER SCOTTY DOG DESIGN,4,12/7/2011 16:56,2.1,17449,United Kingdom
581191,21408,SPOTTY PINK DUCK DOORSTOP,1,12/7/2011 16:56,1.95,17449,United Kingdom
581191,21733,RED HANGING HEART T-LIGHT HOLDER,2,12/7/2011 16:56,2.95,17449,United Kingdom
581191,23357,HOT WATER BOTTLE SEX BOMB,1,12/7/2011 16:56,1.65,17449,United Kingdom
581191,21730,GLASS STAR FROSTED T-LIGHT HOLDER,1,12/7/2011 16:56,4.95,17449,United Kingdom
581191,23329,DECORATIVE WICKER HEART LARGE,1,12/7/2011 16:56,1.65,17449,United Kingdom
581191,23503,PLAYING CARDS KEEP CALM & CARRY ON,2,12/7/2011 16:56,1.25,17449,United Kingdom
581191,23439,HAND WARMER RED LOVE HEART,4,12/7/2011 16:56,2.1,17449,United Kingdom
581191,23035,DRAWER KNOB CERAMIC IVORY,18,12/7/2011 16:56,1.45,17449,United Kingdom
581191,21411,GINGHAM HEART  DOORSTOP RED,2,12/7/2011 16:56,1.95,17449,United Kingdom
581191,21818,GLITTER HEART DECORATION,5,12/7/2011 16:56,0.39,17449,United Kingdom
581191,23559,WOODLAND BUNNIES LOLLY MAKERS,1,12/7/2011 16:56,2.08,17449,United Kingdom
581191,23571,TRADITIONAL NAUGHTS & CROSSES,1,12/7/2011 16:56,1.65,17449,United Kingdom
581191,16225,RATTLE SNAKE EGGS,1,12/7/2011 16:56,0.39,17449,United Kingdom
581191,90214H,"LETTER ""H"" BLING KEY RING",1,12/7/2011 16:56,0.29,17449,United Kingdom
581191,90214C,"LETTER ""C"" BLING KEY RING",1,12/7/2011 16:56,0.29,17449,United Kingdom
581191,90081C,LILY BROOCH OLIVE COLOUR,1,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90082B,DIAMANTE BOW BROOCH RED COLOUR,1,12/7/2011 16:56,6.35,17449,United Kingdom
581191,90082A,DIAMANTE BOW BROOCH GREEN COLOUR,1,12/7/2011 16:56,6.35,17449,United Kingdom
581191,90183A,AMBER DROP EARRINGS W LONG BEADS,1,12/7/2011 16:56,2.95,17449,United Kingdom
581191,90081A,LILY BROOCH AMETHYST COLOUR,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90073,VINTAGE ENAMEL & CRYSTAL EARRINGS,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90022,EDWARDIAN DROP EARRINGS JET BLACK,2,12/7/2011 16:56,3.75,17449,United Kingdom
581191,90192,JADE DROP EARRINGS W FILIGREE,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90161C,ANT COPPER LIME BOUDICCA BRACELET,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90161D,ANT COPPER PINK BOUDICCA BRACELET,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90161A,ANT COPPER RED BOUDICCA BRACELET,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90161B,ANT COPPER TURQ BOUDICCA BRACELET,2,12/7/2011 16:56,4.95,17449,United Kingdom
581191,90200B,BLACK SWEETHEART BRACELET,3,12/7/2011 16:56,4.25,17449,United Kingdom
581191,90200E,GREEN SWEETHEART BRACELET,3,12/7/2011 16:56,4.25,17449,United Kingdom
581191,90200D,PINK SWEETHEART BRACELET,3,12/7/2011 16:56,4.25,17449,United Kingdom
581191,90200A,PURPLE SWEETHEART BRACELET,3,12/7/2011 16:56,4.25,17449,United Kingdom
581192,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,18,12/7/2011 17:05,0.79,15883,United Kingdom
581192,21109,LARGE CAKE TOWEL CHOCOLATE SPOTS,2,12/7/2011 17:05,1.95,15883,United Kingdom
581192,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,3,12/7/2011 17:05,2.1,15883,United Kingdom
581192,23351,ROLL WRAP 50'S CHRISTMAS,1,12/7/2011 17:05,1.25,15883,United Kingdom
581192,23352,ROLL WRAP 50'S RED CHRISTMAS ,1,12/7/2011 17:05,1.25,15883,United Kingdom
581192,20679,EDWARDIAN PARASOL RED,2,12/7/2011 17:05,5.95,15883,United Kingdom
581192,22891,TEA FOR ONE POLKADOT,2,12/7/2011 17:05,4.25,15883,United Kingdom
581192,22305,COFFEE MUG PINK PAISLEY DESIGN,12,12/7/2011 17:05,2.55,15883,United Kingdom
581192,22303,COFFEE MUG APPLES DESIGN,12,12/7/2011 17:05,2.55,15883,United Kingdom
581192,37500,TEA TIME TEAPOT IN GIFT BOX,2,12/7/2011 17:05,4.95,15883,United Kingdom
581192,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,3,12/7/2011 17:05,1.25,15883,United Kingdom
581192,22654,DELUXE SEWING KIT ,2,12/7/2011 17:05,5.95,15883,United Kingdom
581192,22898,CHILDRENS APRON APPLES DESIGN,2,12/7/2011 17:05,1.95,15883,United Kingdom
581192,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,1,12/7/2011 17:05,3.25,15883,United Kingdom
581192,22897,OVEN MITT APPLES DESIGN,2,12/7/2011 17:05,1.45,15883,United Kingdom
581192,72741,GRAND CHOCOLATECANDLE,9,12/7/2011 17:05,1.45,15883,United Kingdom
581192,23493,VINTAGE DOILY TRAVEL SEWING KIT,3,12/7/2011 17:05,1.95,15883,United Kingdom
581192,22423,REGENCY CAKESTAND 3 TIER,2,12/7/2011 17:05,12.75,15883,United Kingdom
581192,21616,4 PEAR BOTANICAL DINNER CANDLES,2,12/7/2011 17:05,3.75,15883,United Kingdom
581192,21620,SET OF 4 ROSE BOTANICAL CANDLES,3,12/7/2011 17:05,1.25,15883,United Kingdom
581192,23355,HOT WATER BOTTLE KEEP CALM,1,12/7/2011 17:05,4.95,15883,United Kingdom
581192,22111,SCOTTIE DOG HOT WATER BOTTLE,2,12/7/2011 17:05,4.95,15883,United Kingdom
581192,23357,HOT WATER BOTTLE SEX BOMB,1,12/7/2011 17:05,1.65,15883,United Kingdom
581192,22819,"BIRTHDAY CARD, RETRO SPOT",12,12/7/2011 17:05,0.42,15883,United Kingdom
581192,22031,BOTANICAL LAVENDER BIRTHDAY CARD,12,12/7/2011 17:05,0.42,15883,United Kingdom
581192,23695,DOILY THANK YOU CARD,12,12/7/2011 17:05,0.42,15883,United Kingdom
581192,22718,CARD CAT AND TREE ,12,12/7/2011 17:05,0.42,15883,United Kingdom
581192,21506,"FANCY FONT BIRTHDAY CARD, ",12,12/7/2011 17:05,0.42,15883,United Kingdom
581192,22071,SMALL WHITE RETROSPOT MUG IN BOX ,3,12/7/2011 17:05,3.75,15883,United Kingdom
581193,21135,VICTORIAN  METAL POSTCARD SPRING,4,12/7/2011 17:05,1.69,17097,Spain
581193,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,1,12/7/2011 17:05,2.1,17097,Spain
581193,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,4,12/7/2011 17:05,1.25,17097,Spain
581193,84843,WHITE SOAP RACK WITH 2 BOTTLES,2,12/7/2011 17:05,5.95,17097,Spain
581193,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",1,12/7/2011 17:05,4.95,17097,Spain
581193,23321,SMALL WHITE HEART OF WICKER,1,12/7/2011 17:05,1.65,17097,Spain
581193,22469,HEART OF WICKER SMALL,1,12/7/2011 17:05,1.65,17097,Spain
581193,21883,STARS GIFT TAPE ,2,12/7/2011 17:05,0.65,17097,Spain
581193,21880,RED RETROSPOT TAPE,2,12/7/2011 17:05,0.65,17097,Spain
581193,23493,VINTAGE DOILY TRAVEL SEWING KIT,2,12/7/2011 17:05,1.95,17097,Spain
581193,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,12/7/2011 17:05,0.39,17097,Spain
581193,22644,CERAMIC CHERRY CAKE MONEY BANK,1,12/7/2011 17:05,0.39,17097,Spain
581193,22464,HANGING METAL HEART LANTERN,1,12/7/2011 17:05,0.79,17097,Spain
581193,22465,HANGING METAL STAR LANTERN,1,12/7/2011 17:05,0.79,17097,Spain
581193,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,12/7/2011 17:05,2.95,17097,Spain
581193,21733,RED HANGING HEART T-LIGHT HOLDER,1,12/7/2011 17:05,2.95,17097,Spain
581193,22219,LOVEBIRD HANGING DECORATION WHITE ,4,12/7/2011 17:05,0.85,17097,Spain
581193,23265,SET OF 3 WOODEN TREE DECORATIONS,2,12/7/2011 17:05,1.25,17097,Spain
581193,23227,FILIGREE HEART BUTTERFLY WHITE ,4,12/7/2011 17:05,1.25,17097,Spain
581193,23266,SET OF 3 WOODEN STOCKING DECORATION,2,12/7/2011 17:05,1.25,17097,Spain
581193,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,2,12/7/2011 17:05,1.25,17097,Spain
581193,23263,SET OF 3 WOODEN HEART DECORATIONS,2,12/7/2011 17:05,1.25,17097,Spain
581193,72741,GRAND CHOCOLATECANDLE,9,12/7/2011 17:05,1.45,17097,Spain
581193,23452,HEART MINI PORTRAIT FRAME,2,12/7/2011 17:05,1.95,17097,Spain
581193,22907,PACK OF 20 NAPKINS PANTRY DESIGN,1,12/7/2011 17:05,0.85,17097,Spain
581193,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,1,12/7/2011 17:05,0.85,17097,Spain
581193,23209,LUNCH BAG VINTAGE DOILY ,1,12/7/2011 17:05,1.65,17097,Spain
581193,22662,LUNCH BAG DOLLY GIRL DESIGN,1,12/7/2011 17:05,1.65,17097,Spain
581193,23583,LUNCH BAG PAISLEY PARK  ,1,12/7/2011 17:05,1.65,17097,Spain
581193,22896,PEG BAG APPLES DESIGN,1,12/7/2011 17:05,2.55,17097,Spain
581193,23203,JUMBO BAG VINTAGE DOILY ,1,12/7/2011 17:05,2.08,17097,Spain
581193,22393,PAPERWEIGHT VINTAGE COLLAGE,2,12/7/2011 17:05,0.39,17097,Spain
581193,22391,PAPERWEIGHT HOME SWEET HOME,2,12/7/2011 17:05,0.39,17097,Spain
581193,23454,THREE MINI HANGING FRAMES,1,12/7/2011 17:05,4.15,17097,Spain
581193,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,2,12/7/2011 17:05,0.42,17097,Spain
581193,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,2,12/7/2011 17:05,0.65,17097,Spain
581193,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,1,12/7/2011 17:05,0.21,17097,Spain
581193,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,1,12/7/2011 17:05,0.21,17097,Spain
581193,22754,SMALL RED BABUSHKA NOTEBOOK ,1,12/7/2011 17:05,0.21,17097,Spain
581193,23372,SET 36 COLOUR PENCILS DOLLY GIRL,1,12/7/2011 17:05,1.25,17097,Spain
